"Mês/Ano";"Valor Transferido";"Programa Social";
"01/2017";"25,00";"PETI";
"06/2017";"25,00";"PETI";
"04/2017";"25,00";"PETI";
"02/2017";"25,00";"PETI";
"11/2016";"25,00";"PETI";
"03/2017";"25,00";"PETI";
"08/2017";"25,00";"PETI";
"05/2017";"25,00";"PETI";
"07/2017";"25,00";"PETI";
"09/2017";"25,00";"PETI";
"10/2016";"50,00";"PETI";
"04/2016";"75,00";"PETI";
"02/2015";"75,00";"PETI";
"09/2015";"75,00";"PETI";
"05/2015";"75,00";"PETI";
"11/2015";"75,00";"PETI";
"01/2016";"75,00";"PETI";
"06/2016";"75,00";"PETI";
"09/2016";"75,00";"PETI";
"12/2015";"75,00";"PETI";
"03/2016";"75,00";"PETI";
"01/2015";"75,00";"PETI";
"02/2016";"75,00";"PETI";
"07/2016";"75,00";"PETI";
"04/2015";"75,00";"PETI";
"08/2016";"75,00";"PETI";
"10/2014";"75,00";"PETI";
"07/2015";"75,00";"PETI";
"09/2014";"75,00";"PETI";
"06/2015";"75,00";"PETI";
"11/2014";"75,00";"PETI";
"12/2014";"75,00";"PETI";
"05/2016";"75,00";"PETI";
"03/2015";"75,00";"PETI";
"10/2015";"75,00";"PETI";
"08/2015";"75,00";"PETI";
"08/2014";"75,00";"PETI";
"07/2014";"100,00";"PETI";
"10/2013";"125,00";"PETI";
"06/2014";"125,00";"PETI";
"09/2013";"125,00";"PETI";
"11/2013";"125,00";"PETI";
"02/2014";"125,00";"PETI";
"01/2014";"125,00";"PETI";
"03/2014";"125,00";"PETI";
"08/2013";"125,00";"PETI";
"05/2014";"125,00";"PETI";
"01/2013";"125,00";"PETI";
"04/2014";"125,00";"PETI";
"02/2013";"125,00";"PETI";
"05/2013";"125,00";"PETI";
"03/2013";"125,00";"PETI";
"12/2013";"125,00";"PETI";
"12/2016";"125,00";"PETI";
"06/2013";"125,00";"PETI";
"07/2013";"125,00";"PETI";
"04/2013";"125,00";"PETI";
"08/2022";"3.000,00";"Auxílio Emergencial";
"01/2021";"41.162,00";"Auxílio Emergencial";
"04/2022";"57.000,00";"Auxílio Emergencial";
"07/2022";"99.000,00";"Auxílio Emergencial";
"01/2022";"345.600,00";"Auxílio Emergencial";
"02/2013";"380.376,00";"Bolsa Família";
"04/2013";"384.020,00";"Bolsa Família";
"01/2013";"386.480,00";"Bolsa Família";
"05/2013";"391.502,00";"Bolsa Família";
"03/2013";"393.510,00";"Bolsa Família";
"06/2013";"394.000,00";"Bolsa Família";
"07/2013";"409.742,00";"Bolsa Família";
"01/2014";"412.922,00";"Bolsa Família";
"02/2014";"415.428,00";"Bolsa Família";
"11/2013";"420.386,00";"Bolsa Família";
"08/2013";"421.654,00";"Bolsa Família";
"12/2013";"423.774,00";"Bolsa Família";
"09/2013";"426.260,00";"Bolsa Família";
"03/2014";"426.434,00";"Bolsa Família";
"05/2014";"427.964,00";"Bolsa Família";
"10/2013";"428.584,00";"Bolsa Família";
"04/2014";"433.602,00";"Bolsa Família";
"04/2016";"462.353,00";"Bolsa Família";
"04/2015";"464.643,00";"Bolsa Família";
"03/2016";"464.695,00";"Bolsa Família";
"06/2016";"464.729,00";"Bolsa Família";
"09/2015";"466.072,00";"Bolsa Família";
"05/2016";"466.241,00";"Bolsa Família";
"05/2015";"469.664,00";"Bolsa Família";
"08/2015";"471.252,00";"Bolsa Família";
"06/2015";"473.453,00";"Bolsa Família";
"07/2015";"475.802,00";"Bolsa Família";
"02/2016";"476.398,00";"Bolsa Família";
"01/2015";"478.815,00";"Bolsa Família";
"09/2014";"480.998,00";"Bolsa Família";
"10/2014";"481.989,00";"Bolsa Família";
"11/2014";"484.210,00";"Bolsa Família";
"01/2016";"484.677,00";"Bolsa Família";
"06/2014";"485.557,00";"Bolsa Família";
"12/2014";"487.716,00";"Bolsa Família";
"07/2014";"487.970,00";"Bolsa Família";
"02/2015";"488.885,00";"Bolsa Família";
"03/2015";"489.440,00";"Bolsa Família";
"08/2014";"490.482,00";"Bolsa Família";
"10/2015";"490.950,00";"Bolsa Família";
"11/2015";"496.082,00";"Bolsa Família";
"12/2015";"499.772,00";"Bolsa Família";
"07/2017";"503.854,00";"Bolsa Família";
"07/2016";"512.839,00";"Bolsa Família";
"08/2016";"514.610,00";"Bolsa Família";
"06/2017";"523.073,00";"Bolsa Família";
"05/2017";"525.999,00";"Bolsa Família";
"04/2017";"530.178,00";"Bolsa Família";
"11/2016";"531.239,00";"Bolsa Família";
"01/2017";"537.641,00";"Bolsa Família";
"03/2017";"541.847,00";"Bolsa Família";
"09/2016";"544.568,00";"Bolsa Família";
"02/2017";"544.585,00";"Bolsa Família";
"10/2016";"545.688,00";"Bolsa Família";
"12/2016";"549.239,00";"Bolsa Família";
"08/2017";"556.798,00";"Bolsa Família";
"09/2017";"561.631,00";"Bolsa Família";
"10/2017";"586.655,00";"Bolsa Família";
"11/2017";"598.788,00";"Bolsa Família";
"04/2018";"608.102,00";"Bolsa Família";
"12/2017";"613.186,00";"Bolsa Família";
"02/2018";"618.986,00";"Bolsa Família";
"03/2018";"619.338,00";"Bolsa Família";
"06/2018";"619.684,00";"Bolsa Família";
"05/2018";"622.008,00";"Bolsa Família";
"01/2018";"622.197,00";"Bolsa Família";
"03/2020";"636.334,00";"Bolsa Família";
"09/2018";"644.187,00";"Bolsa Família";
"11/2019";"644.793,00";"Bolsa Família";
"07/2018";"645.652,00";"Bolsa Família";
"02/2020";"646.994,00";"Bolsa Família";
"01/2020";"648.604,00";"Bolsa Família";
"12/2019";"649.980,00";"Bolsa Família";
"08/2018";"654.579,00";"Bolsa Família";
"01/2019";"655.841,00";"Bolsa Família";
"10/2018";"656.710,00";"Bolsa Família";
"09/2019";"658.401,00";"Bolsa Família";
"02/2019";"661.661,00";"Bolsa Família";
"07/2019";"662.608,00";"Bolsa Família";
"10/2019";"662.779,00";"Bolsa Família";
"12/2018";"665.339,00";"Bolsa Família";
"03/2019";"667.468,00";"Bolsa Família";
"08/2019";"669.823,00";"Bolsa Família";
"04/2019";"673.140,00";"Bolsa Família";
"06/2019";"673.503,00";"Bolsa Família";
"11/2018";"674.335,00";"Bolsa Família";
"10/2021";"680.602,00";"Bolsa Família";
"09/2021";"681.411,00";"Bolsa Família";
"08/2021";"681.424,00";"Bolsa Família";
"03/2021";"681.482,00";"Bolsa Família";
"02/2021";"681.796,00";"Bolsa Família";
"06/2021";"683.502,00";"Bolsa Família";
"07/2021";"683.610,00";"Bolsa Família";
"05/2021";"684.042,00";"Bolsa Família";
"04/2021";"684.432,00";"Bolsa Família";
"05/2019";"685.024,00";"Bolsa Família";
"06/2020";"687.891,00";"Bolsa Família";
"05/2020";"688.289,00";"Bolsa Família";
"01/2021";"689.083,00";"Bolsa Família";
"04/2020";"689.635,00";"Bolsa Família";
"12/2020";"690.291,00";"Bolsa Família";
"11/2020";"690.335,00";"Bolsa Família";
"10/2020";"690.454,00";"Bolsa Família";
"09/2020";"690.684,00";"Bolsa Família";
"08/2020";"691.493,00";"Bolsa Família";
"07/2020";"691.697,00";"Bolsa Família";
"09/2019";"762.473,40";"BPC";
"10/2019";"763.471,40";"BPC";
"08/2019";"768.461,40";"BPC";
"12/2021";"775.273,00";"Auxílio Brasil";
"07/2019";"777.443,40";"BPC";
"12/2019";"779.440,10";"BPC";
"02/2019";"782.433,78";"BPC";
"11/2021";"782.703,00";"Auxílio Brasil";
"06/2019";"783.431,40";"BPC";
"11/2019";"783.658,08";"BPC";
"03/2019";"785.427,78";"BPC";
"01/2019";"786.425,78";"BPC";
"04/2019";"790.417,78";"BPC";
"05/2019";"794.409,78";"BPC";
"01/2020";"810.423,05";"BPC";
"02/2020";"816.146,75";"BPC";
"07/2020";"817.191,66";"BPC";
"08/2020";"820.326,25";"BPC";
"03/2020";"822.416,75";"BPC";
"06/2020";"823.462,25";"BPC";
"09/2020";"824.506,25";"BPC";
"12/2020";"826.596,25";"BPC";
"05/2020";"826.597,25";"BPC";
"10/2021";"827.025,00";"Auxílio Emergencial";
"04/2020";"827.642,25";"BPC";
"10/2020";"829.731,25";"BPC";
"11/2020";"829.934,24";"BPC";
"01/2021";"876.700,00";"BPC";
"04/2021";"878.900,00";"BPC";
"05/2021";"881.100,00";"BPC";
"02/2021";"881.100,00";"BPC";
"10/2021";"882.200,00";"BPC";
"12/2021";"882.200,00";"BPC";
"06/2021";"882.200,59";"BPC";
"11/2021";"883.485,05";"BPC";
"03/2021";"884.400,00";"BPC";
"07/2021";"885.500,00";"BPC";
"08/2021";"885.500,00";"BPC";
"09/2021";"893.200,00";"BPC";
"01/2022";"955.430,00";"Auxílio Brasil";
"02/2022";"976.872,40";"BPC";
"01/2022";"980.508,40";"BPC";
"03/2022";"982.932,40";"BPC";
"06/2022";"996.396,00";"Auxílio Brasil";
"04/2022";"997.476,40";"BPC";
"06/2022";"998.698,30";"BPC";
"04/2022";"1.008.503,00";"Auxílio Brasil";
"05/2022";"1.009.868,00";"Auxílio Brasil";
"05/2022";"1.010.815,49";"BPC";
"02/2022";"1.019.261,00";"Auxílio Brasil";
"07/2022";"1.024.153,75";"BPC";
"03/2022";"1.044.581,00";"Auxílio Brasil";
"08/2022";"1.065.360,00";"BPC";
"09/2022";"1.087.179,94";"BPC";
"10/2022";"1.119.904,63";"BPC";
"11/2022";"1.132.178,83";"BPC";
"12/2022";"1.147.785,91";"BPC";
"01/2023";"1.243.436,91";"BPC";
"02/2023";"1.256.462,67";"BPC";
"03/2023";"1.260.366,53";"BPC";
"04/2023";"1.261.668,46";"BPC";
"09/2021";"1.459.600,00";"Auxílio Emergencial";
"08/2021";"1.491.625,00";"Auxílio Emergencial";
"07/2021";"1.528.350,00";"Auxílio Emergencial";
"06/2021";"1.554.284,00";"Auxílio Emergencial";
"05/2021";"1.591.190,00";"Auxílio Emergencial";
"04/2021";"1.602.175,00";"Auxílio Emergencial";
"07/2022";"1.804.292,00";"Auxílio Brasil";
"11/2022";"2.156.578,00";"Auxílio Brasil";
"08/2022";"2.204.259,00";"Auxílio Brasil";
"12/2022";"2.239.911,00";"Auxílio Brasil";
"02/2023";"2.247.911,00";"Auxílio Brasil";
"09/2022";"2.304.247,00";"Auxílio Brasil";
"10/2022";"2.309.841,00";"Auxílio Brasil";
"01/2023";"2.324.202,00";"Auxílio Brasil";
"10/2020";"4.044.347,00";"Auxílio Emergencial";
"12/2020";"4.620.479,00";"Auxílio Emergencial";
"11/2020";"5.078.872,00";"Auxílio Emergencial";
"06/2020";"5.534.400,00";"Auxílio Emergencial";
"09/2020";"5.940.616,00";"Auxílio Emergencial";
"04/2020";"6.844.800,00";"Auxílio Emergencial";
"08/2020";"7.519.800,00";"Auxílio Emergencial";
"05/2020";"8.037.600,00";"Auxílio Emergencial";
"07/2020";"8.286.600,00";"Auxílio Emergencial";
