Ano-Mês,Valor Transferido,Programa Social,
2017-01,25,PETI,
2017-06,25,PETI,
2017-04,25,PETI,
2017-02,25,PETI,
2016-11,25,PETI,
2017-03,25,PETI,
2017-08,25,PETI,
2017-05,25,PETI,
2017-07,25,PETI,
2017-09,25,PETI,
2016-10,50,PETI,
2016-04,75,PETI,
2015-02,75,PETI,
2015-09,75,PETI,
2015-05,75,PETI,
2015-11,75,PETI,
2016-01,75,PETI,
2016-06,75,PETI,
2016-09,75,PETI,
2015-12,75,PETI,
2016-03,75,PETI,
2015-01,75,PETI,
2016-02,75,PETI,
2016-07,75,PETI,
2015-04,75,PETI,
2016-08,75,PETI,
2014-10,75,PETI,
2015-07,75,PETI,
2014-09,75,PETI,
2015-06,75,PETI,
2014-11,75,PETI,
2014-12,75,PETI,
2016-05,75,PETI,
2015-03,75,PETI,
2015-10,75,PETI,
2015-08,75,PETI,
2014-08,75,PETI,
2014-07,100,PETI,
2013-10,125,PETI,
2014-06,125,PETI,
2013-09,125,PETI,
2013-11,125,PETI,
2014-02,125,PETI,
2014-01,125,PETI,
2014-03,125,PETI,
2013-08,125,PETI,
2014-05,125,PETI,
2013-01,125,PETI,
2014-04,125,PETI,
2013-02,125,PETI,
2013-05,125,PETI,
2013-03,125,PETI,
2013-12,125,PETI,
2016-12,125,PETI,
2013-06,125,PETI,
2013-07,125,PETI,
2013-04,125,PETI,
2022-08,3000,Auxílio Emergencial,
2021-01,41162,Auxílio Emergencial,
2022-04,57000,Auxílio Emergencial,
2022-07,99000,Auxílio Emergencial,
2022-01,345600,Auxílio Emergencial,
2013-02,380376,Bolsa Família,
2013-04,384020,Bolsa Família,
2013-01,386480,Bolsa Família,
2013-05,391502,Bolsa Família,
2013-03,393510,Bolsa Família,
2013-06,394000,Bolsa Família,
2013-07,409742,Bolsa Família,
2014-01,412922,Bolsa Família,
2014-02,415428,Bolsa Família,
2013-11,420386,Bolsa Família,
2013-08,421654,Bolsa Família,
2013-12,423774,Bolsa Família,
2013-09,426260,Bolsa Família,
2014-03,426434,Bolsa Família,
2014-05,427964,Bolsa Família,
2013-10,428584,Bolsa Família,
2014-04,433602,Bolsa Família,
2016-04,462353,Bolsa Família,
2015-04,464643,Bolsa Família,
2016-03,464695,Bolsa Família,
2016-06,464729,Bolsa Família,
2015-09,466072,Bolsa Família,
2016-05,466241,Bolsa Família,
2015-05,469664,Bolsa Família,
2015-08,471252,Bolsa Família,
2015-06,473453,Bolsa Família,
2015-07,475802,Bolsa Família,
2016-02,476398,Bolsa Família,
2015-01,478815,Bolsa Família,
2014-09,480998,Bolsa Família,
2014-10,481989,Bolsa Família,
2014-11,484210,Bolsa Família,
2016-01,484677,Bolsa Família,
2014-06,485557,Bolsa Família,
2014-12,487716,Bolsa Família,
2014-07,487970,Bolsa Família,
2015-02,488885,Bolsa Família,
2015-03,489440,Bolsa Família,
2014-08,490482,Bolsa Família,
2015-10,490950,Bolsa Família,
2015-11,496082,Bolsa Família,
2015-12,499772,Bolsa Família,
2017-07,503854,Bolsa Família,
2016-07,512839,Bolsa Família,
2016-08,514610,Bolsa Família,
2017-06,523073,Bolsa Família,
2017-05,525999,Bolsa Família,
2017-04,530178,Bolsa Família,
2016-11,531239,Bolsa Família,
2017-01,537641,Bolsa Família,
2017-03,541847,Bolsa Família,
2016-09,544568,Bolsa Família,
2017-02,544585,Bolsa Família,
2016-10,545688,Bolsa Família,
2016-12,549239,Bolsa Família,
2017-08,556798,Bolsa Família,
2017-09,561631,Bolsa Família,
2017-10,586655,Bolsa Família,
2017-11,598788,Bolsa Família,
2018-04,608102,Bolsa Família,
2017-12,613186,Bolsa Família,
2018-02,618986,Bolsa Família,
2018-03,619338,Bolsa Família,
2018-06,619684,Bolsa Família,
2018-05,622008,Bolsa Família,
2018-01,622197,Bolsa Família,
2020-03,636334,Bolsa Família,
2018-09,644187,Bolsa Família,
2019-11,644793,Bolsa Família,
2018-07,645652,Bolsa Família,
2020-02,646994,Bolsa Família,
2020-01,648604,Bolsa Família,
2019-12,649980,Bolsa Família,
2018-08,654579,Bolsa Família,
2019-01,655841,Bolsa Família,
2018-10,656710,Bolsa Família,
2019-09,658401,Bolsa Família,
2019-02,661661,Bolsa Família,
2019-07,662608,Bolsa Família,
2019-10,662779,Bolsa Família,
2018-12,665339,Bolsa Família,
2019-03,667468,Bolsa Família,
2019-08,669823,Bolsa Família,
2019-04,673140,Bolsa Família,
2019-06,673503,Bolsa Família,
2018-11,674335,Bolsa Família,
2021-10,680602,Bolsa Família,
2021-09,681411,Bolsa Família,
2021-08,681424,Bolsa Família,
2021-03,681482,Bolsa Família,
2021-02,681796,Bolsa Família,
2021-06,683502,Bolsa Família,
2021-07,683610,Bolsa Família,
2021-05,684042,Bolsa Família,
2021-04,684432,Bolsa Família,
2019-05,685024,Bolsa Família,
2020-06,687891,Bolsa Família,
2020-05,688289,Bolsa Família,
2021-01,689083,Bolsa Família,
2020-04,689635,Bolsa Família,
2020-12,690291,Bolsa Família,
2020-11,690335,Bolsa Família,
2020-10,690454,Bolsa Família,
2020-09,690684,Bolsa Família,
2020-08,691493,Bolsa Família,
2020-07,691697,Bolsa Família,
2019-09,762473.4,BPC,
2019-10,763471.4,BPC,
2019-08,768461.4,BPC,
2021-12,775273,Auxílio Brasil,
2019-07,777443.4,BPC,
2019-12,779440.1,BPC,
2019-02,782433.78,BPC,
2021-11,782703,Auxílio Brasil,
2019-06,783431.4,BPC,
2019-11,783658.08,BPC,
2019-03,785427.78,BPC,
2019-01,786425.78,BPC,
2019-04,790417.78,BPC,
2019-05,794409.78,BPC,
2020-01,810423.05,BPC,
2020-02,816146.75,BPC,
2020-07,817191.66,BPC,
2020-08,820326.25,BPC,
2020-03,822416.75,BPC,
2020-06,823462.25,BPC,
2020-09,824506.25,BPC,
2020-12,826596.25,BPC,
2020-05,826597.25,BPC,
2021-10,827025,Auxílio Emergencial,
2020-04,827642.25,BPC,
2020-10,829731.25,BPC,
2020-11,829934.24,BPC,
2021-01,876700,BPC,
2021-04,878900,BPC,
2021-05,881100,BPC,
2021-02,881100,BPC,
2021-10,882200,BPC,
2021-12,882200,BPC,
2021-06,882200.59,BPC,
2021-11,883485.05,BPC,
2021-03,884400,BPC,
2021-07,885500,BPC,
2021-08,885500,BPC,
2021-09,893200,BPC,
2022-01,955430,Auxílio Brasil,
2022-02,976872.4,BPC,
2022-01,980508.4,BPC,
2022-03,982932.4,BPC,
2022-06,996396,Auxílio Brasil,
2022-04,997476.4,BPC,
2022-06,998698.3,BPC,
2022-04,1008503,Auxílio Brasil,
2022-05,1009868,Auxílio Brasil,
2022-05,1010815.49,BPC,
2022-02,1019261,Auxílio Brasil,
2022-07,1024153.75,BPC,
2022-03,1044581,Auxílio Brasil,
2022-08,1065360,BPC,
2022-09,1087179.94,BPC,
2022-10,1119904.63,BPC,
2022-11,1132178.83,BPC,
2022-12,1147785.91,BPC,
2023-01,1243436.91,BPC,
2023-02,1256462.67,BPC,
2023-03,1260366.53,BPC,
2023-04,1261668.46,BPC,
2021-09,1459600,Auxílio Emergencial,
2021-08,1491625,Auxílio Emergencial,
2021-07,1528350,Auxílio Emergencial,
2021-06,1554284,Auxílio Emergencial,
2021-05,1591190,Auxílio Emergencial,
2021-04,1602175,Auxílio Emergencial,
2022-07,1804292,Auxílio Brasil,
2022-11,2156578,Auxílio Brasil,
2022-08,2204259,Auxílio Brasil,
2022-12,2239911,Auxílio Brasil,
2023-02,2247911,Auxílio Brasil,
2022-09,2304247,Auxílio Brasil,
2022-10,2309841,Auxílio Brasil,
2023-01,2324202,Auxílio Brasil,
2020-10,4044347,Auxílio Emergencial,
2020-12,4620479,Auxílio Emergencial,
2020-11,5078872,Auxílio Emergencial,
2020-06,5534400,Auxílio Emergencial,
2020-09,5940616,Auxílio Emergencial,
2020-04,6844800,Auxílio Emergencial,
2020-08,7519800,Auxílio Emergencial,
2020-05,8037600,Auxílio Emergencial,
2020-07,8286600,Auxílio Emergencial,
